parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.high_density.vintage.1981_2000_bldg_code.heating_cold,GJ,ns,2050,0.241394308
service_request,,,.residential.product.building_type.high_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nt,2050,0.073932952
service_request,,,.residential.product.building_type.high_density.vintage.1981_2000_bldg_code.heating_cold,GJ,nu,2050,0.073932952
service_request,,,.residential.product.building_type.high_density.vintage.1981_2000_bldg_code.heating_cold,GJ,on,2050,0.308177393
service_request,,,.residential.product.building_type.high_density.vintage.1981_2000_bldg_code.heating_cold,GJ,pe,2050,0.241394308
service_request,,,.residential.product.building_type.high_density.vintage.1981_2000_bldg_code.heating_cold,GJ,qc,2050,0.345371096
service_request,,,.residential.product.building_type.high_density.vintage.1981_2000_bldg_code.heating_cold,GJ,sk,2050,0.272263928
service_request,,,.residential.product.building_type.high_density.vintage.1981_2000_bldg_code.heating_cold,GJ,yt,2050,0.073932952
service_request,,,.residential.product.building_type.high_density.vintage.1981_2000_bldg_code.heating_marine,GJ,bc,2000,0.106958331
service_request,,,.residential.product.building_type.high_density.vintage.1981_2000_bldg_code.heating_marine,GJ,bc,2005,0.107625088
service_request,,,.residential.product.building_type.high_density.vintage.1981_2000_bldg_code.heating_marine,GJ,bc,2010,0.101061712
service_request,,,.residential.product.building_type.high_density.vintage.1981_2000_bldg_code.heating_marine,GJ,bc,2015,0.107240528
service_request,,,.residential.product.building_type.high_density.vintage.1981_2000_bldg_code.heating_marine,GJ,bc,2020,0.126605692
service_request,,,.residential.product.building_type.high_density.vintage.1981_2000_bldg_code.heating_marine,GJ,bc,2025,0.126605692
service_request,,,.residential.product.building_type.high_density.vintage.1981_2000_bldg_code.heating_marine,GJ,bc,2030,0.126605692
service_request,,,.residential.product.building_type.high_density.vintage.1981_2000_bldg_code.heating_marine,GJ,bc,2035,0.126605692
service_request,,,.residential.product.building_type.high_density.vintage.1981_2000_bldg_code.heating_marine,GJ,bc,2040,0.126605692
service_request,,,.residential.product.building_type.high_density.vintage.1981_2000_bldg_code.heating_marine,GJ,bc,2045,0.126605692
service_request,,,.residential.product.building_type.high_density.vintage.1981_2000_bldg_code.heating_marine,GJ,bc,2050,0.126605692
